Martina Holá;01.06.1974;51
Jana Jemelíková;15.07.1939;86
Alena Škorvagová;05.06.2000;25
Štěpán Bušek;15.08.1954;71
Lubomír Culka;26.01.1986;39
Michaela Klapková;26.09.1995;30
Lukáš Žoldák;17.10.1981;44
Stanislava Randysová;27.08.1978;47
Milan Podolák;15.09.2009;16
Halina Kroužilová;12.09.1968;57
Petra Zarevúcka;25.08.1964;61
František Petrák;01.11.1968;57
Irena Brodská;25.02.1945;80
Lenka Durkáčová;22.07.1978;47
Juraj Krňanský;10.10.1979;46
David Pěček;08.03.1952;73
Jaroslav Belán;21.02.1947;78
Pavel Průša;03.10.2011;14
Marcela Šedová;10.06.1960;65
Josef Uher;04.09.1951;74
Miloš Hlavoň;08.06.1962;63
Věra Šerých;08.05.1932;93
Dagmar Bartáková;09.01.1990;35
Tereza Mynaříková;13.04.1938;87
Marie Hocká;07.07.1965;60
Jan Sýkora;23.01.1964;61
Richard Smutný;08.06.1946;79
Miroslav Musil;12.05.1987;38
Pavla Hawliczková;25.04.1955;70
Hana Štolfová;22.10.1997;28
Petr Hevera;15.10.1997;28
Yvona Antoníčková;22.09.2015;10
Jiří Kánský;02.08.1966;59
Ludmila Ježová;01.03.1962;63
Zdeňka Kučerová;25.08.1968;57
Václav Flegel;21.12.1928;96
Veronika Řehořová;04.10.1970;55
Jozef Beneš;15.03.1982;43
Stanislav Viterna;16.03.1986;39
Martin Hubáček;23.05.1933;92
Karel Lukášek;02.10.1989;36
Iveta Čiháková;28.08.2002;23
Lucie Janečková;03.11.1969;56
Mykola Jánek;08.09.1981;44
Peter Pánek;25.04.1959;66
Štefánia Badalová;05.04.1953;72
Vojtěch Valenta;12.01.1998;27
Dana Krátká;23.08.1926;99
Tomáš Votípka;22.01.1957;68
Adéla Šídlová;31.10.1925;100
Ivana Čtvrtečková;17.01.1999;26
Anna Vavřichová;24.05.1995;30
Milena Junová;29.07.1935;90
Kateřina Šmahelová;25.09.1933;92
Iva Coxová;22.01.1991;34
Michael Galia;02.11.1934;91
Eva Součková;06.12.1999;26
Helena Mušková;17.02.1994;31
Michal Špiroch;23.12.1942;82
Zdeněk Kubánek;15.12.1996;28
Vladimír Rybníček;21.02.1925;100
Andrzej Volf;02.10.2014;11
Aneta Němcová;14.01.1929;96
Aleš Špinar;28.08.1938;87
Ladislav Kováč;28.02.1964;61
Roman Kožušník;18.02.1940;85
Jarmila Coblová;31.10.2006;19
Jakub Houfek;30.04.1927;98
Antonín Pomezný;16.08.1989;36
Daniela Lauberová;06.09.1997;28
Petr Václav Šnyrych;09.04.2008;17
Milada Průšová;16.12.2000;24
Jaroslava Šlosarová;30.10.1997;28
Miloslav Chrpa;19.10.1991;34
Marek Drbohlav;08.11.1973;52
Sára Kříčková;06.05.1993;32
Monika Fousková;09.11.1958;67
Anežka Dostálková;21.10.2004;21
Růžena Skalová;04.02.1994;31
Tetyana Richterová;05.06.2003;22
Pavlína Kolaříková;10.03.1926;99
Olga Nováková;28.11.2003;22
Ján Bříza;28.02.1941;84
Marta Vejborová;24.01.1992;33
Natálie Gažíková;23.10.1964;61
Nina Rašková;01.06.2007;18
Jitka Mudrlová;14.01.1950;75
Zuzana Kalvachová;18.12.1956;68
Denisa Střelková;11.05.1953;72
Diana Siváková;05.04.1973;52
Bohuslav Hruška;06.01.1961;64
Daniel Janouch;18.04.1941;84
Estera Třísková;02.02.1951;74
Eliška Salvová;14.10.1961;64
Bořivoj Slezák;14.03.1973;52
Ondřej Švantner;18.07.1974;51
Miroslava Frolichová;01.05.1944;81
Božena Pietrová;07.01.1947;78
Jiřina Uhrová;21.01.1931;94
Markéta Jiráková;02.01.1967;58
Pavel Macek;18.03.1982;43
David Ligocký;06.09.1998;27
Marie Hrbková;19.08.2002;23
Karel Křivánek;16.05.1928;97
Miroslav Nguyen;30.08.1953;72
Josef Líbal;11.05.1957;68
Eva Krátká;07.09.1989;36
Alexei Bohata;23.05.1969;56
Petra Bejblová;30.07.1990;35
Jiří Votruba;11.07.1936;89
Michaela Coufalová;12.06.1991;34
Vendula Jezberová;31.03.1963;62
Vít Fuks;19.11.1953;72
Anežka Knápková;21.02.1991;34
František Popiolek;05.01.1981;44
Petr Duna;04.07.2000;25
Anatoly Gabriel;09.11.1986;39
Zuzana Kolářová;22.01.1988;37
Václav Zdražil;21.10.1938;87
Jaroslav Hausner;09.05.1953;72
Šárka Barešová;21.01.1925;100
Jarmila Tilingerová;22.09.1949;76
Kurt Sedlář;03.02.1966;59
Drahomíra Sejrková;08.05.1991;34
Jana Stehlíková;29.01.1992;33
Zdeněk Frýdek;11.02.1977;48
Jakub Novotný;30.04.1999;26
Veronika Korecká;09.08.2001;24
Jan Pavlov;21.07.1930;95
Ladislav Benš;24.10.1965;60
Hana Luhová;30.04.1979;46
Šimon Horváth;16.09.2015;10
Stanislav Jeřábek;05.12.1991;34
Renata Řežábková;10.01.1971;54
Ludmila Baťková;15.02.1988;37
Iva Boušová;16.10.1950;75
Anna Kabelková;06.11.1955;70
Luboš Smital;15.10.1963;62
Jitka Rožníčková;20.07.1950;75
Marta Nováková;30.06.2009;16
Jindřich Hyneš;04.11.1967;58
Lenka Káninská;10.01.2004;21
Vojtěch Horáček;18.12.1996;28
Oldřich Dubový;10.02.1978;47
Věra Zatloukalová;14.12.1946;78
Aleš Krupka;27.08.2007;18
Miluše Podnecká;01.09.1944;81
Adriana Zsambová;19.11.2014;11
Kateřina Špánková;23.01.1978;47
Martin Polach;22.02.1988;37
Milan Petržela;01.07.1932;93
Ida Králíčková;29.05.1987;38
Tomáš Zimák;09.03.2009;16
Jindřiška Hofmanová;13.04.1961;64
Michal Mikuláš;25.06.1980;45
Iveta Vrzáčková;29.09.1961;64
Dalibor Fišar;29.10.1928;97
Vladimír Doležal;23.10.1967;58
Lumír Buchner;17.05.1983;42
Marcela Orlíková;09.07.1954;71
Jaroslava Čížková;05.02.1935;90
Jiřina Matějková;06.06.1989;36
Tereza Pospíšilová;29.11.1989;36
Martina Korbelová;02.03.1980;45
Alena Knorová;10.10.1941;84
Magdaléna Bělíková;12.01.1999;26
Anděla Stuchlíková;17.07.1992;33
Kristine Franziska Kábelová;16.06.1963;62
Helena Beránková;22.10.1966;59
Alois Šebor;04.01.1980;45
Božena Kadeřábková;10.10.1946;79
Elfrieda Blinková;23.06.1944;81
Stanislava Kopřivová;25.10.1962;63
Libuše Koláčková;23.09.1935;90
Patrik Štěpánek;14.10.1959;66
Filip Štěpán;29.07.1992;33
Karolína Juhasová;09.12.1935;90
Radek Pátek;24.05.1999;26
Vlastimil Cerman;09.12.1933;92
Antonín Kolbábek;13.05.1943;82
Monika Hložková;15.08.1933;92
Kristýna Vitoušová;09.07.1961;64
Klaudie Hanzálková;01.05.1975;50
Lucie Adamcová;30.03.2005;20
Soňa Polívková;26.02.1964;61
Roman Sachr;15.11.2000;25
Růžena Steffanová;15.03.1950;75
Libor Kotrba;24.04.1970;55
Klára Hronová;15.11.1991;34
Zděnka Stuchlá;13.05.1990;35
Lukáš Maňák;05.06.1973;52
Blanka Vykydalová;27.12.1965;59
Phuong Ton;15.05.1960;65
Luděk Schovánek;02.10.1948;77
Markéta Votrubová;02.10.1982;43
Romana Štosková;06.01.1995;30
Ondřej Fiala;24.07.1929;96
Květoslava Marková;01.04.2009;16
Bohuslav Marić;13.09.2012;13
Aneška Stříbrská;15.09.1932;93
Tomáš Krnáč;19.03.1990;35
Anežka Sochorková;11.11.2001;24
Irena Trousilová;31.05.1953;72
Jaroslava Ledecká;08.04.1957;68
Lenka Hamplová;16.08.1925;100
Agim Franc;05.08.1998;27
Jana Chmelíková;11.10.1926;99
Barbora Kostelková;15.02.2008;17
Štěpán Pítr;19.04.1986;39
Milan Zdráhal;09.10.1957;68
Jaromír Pszczolka;21.01.2007;18
Roman Jaňour;08.08.1999;26
Pavel Langer;08.01.1936;89
Miloslav Franek;10.12.2001;24
Iveta Beranová;20.11.1983;42
Marie Juklová;28.02.1986;39
Jitka Mikudová;19.08.1951;74
Eva Karfusová;25.12.1935;89
Miroslav Krága;10.03.1944;81
Věra Fillová;17.05.1932;93
Petra Hanzalová;01.09.1945;80
Josef Račan;22.06.1946;79
František Gregor;08.08.1958;67
Jiří Eschler;06.11.1967;58
Bohumil Paksi;31.10.1995;30
Růžena Kozáková;27.09.1963;62
Bohuslava Pospíšilová;29.11.1973;52
Hana Čapková;12.09.1939;86
Martin Bukovjan;24.01.1996;29
Jan Dolejš;31.03.1981;44
Petr Vidmuch;14.10.1967;58
Vítězslav Musálek;17.09.1991;34
Václav Hornaj;18.08.1977;48
Michal Piller;17.07.1931;94
Jaroslav Mrázek;24.12.1976;48
Dominika Oračková;30.03.1963;62
Ida Korosová;30.07.1965;60
Nela Galgonková;25.11.1964;61
Zdeněk Orálek;18.06.1925;100
Jakub Kolařík;06.02.2000;25
Božena Koláčková;06.07.1959;66
Matyáš Urban;04.08.1987;38
Veronika Havlíková;08.11.1954;71
Vladislav Honeš;22.04.1957;68
Ivan Rus;20.07.1952;73
Gabriela Václavková;24.08.1955;70
Emil Bogáň;04.11.1978;47
Miroslava Strnadová;17.12.1984;40
Myroslav Mlynář;27.08.1943;82
Aleš Vlasák;12.06.1948;77
Dominik Delong;03.04.1937;88
Vasyl Kubát;13.03.1935;90
Zdenka Bardyová;26.11.1976;49
Lucie Telvaková;02.10.1932;93
Ngoc Tuong Obšel;11.06.1995;30
Denisa Mertlová;03.01.1988;37
Patrik Kaplita;20.07.2007;18
Alena Duchatschová;26.04.1936;89
Anna Horáková;03.02.1980;45
Karel Trnka;30.07.2006;19
Vladimír Dolák;23.09.1972;53
Milada Hladká;20.05.1959;66
Marek Zeman;17.01.1980;45
David Petroš;06.07.1977;48
Monika Svobodová;07.03.1940;85
Lubomír Červený;16.11.1935;90
Ludmila Chlumecká;18.08.1929;96
Pavlína Stejskalová;05.11.1935;90
Yvona Folková;27.05.1955;70
Eliška Hinnerová;05.10.2007;18
Kateřina Hrdá;25.01.1956;69
Lukáš Dobeš;03.05.1929;96
Libuše Buryšková;16.06.1988;37
Ondřej Návara;10.06.2004;21
Martina Rytířová;17.12.2008;16
Zdeňka Koutná;06.12.1978;47
Tereza Hubená;13.10.1989;36
Robert Bořil;11.11.1943;82
Adalbert Šílený;6.6.1966;59
Julie Homolová;02.04.1933;92
Marianna Wäber;04.09.2030;None
Klára Chludová;02.01.2004;21
Filoména Bulíčková;01.10.1987;38
Pavol Konštacký;06.11.1931;94
Michaela Michálková;05.11.2007;18
Judita Těšínská;12.02.1984;41
Silvia Stránská;28.06.1971;54
Ladislav Baník;08.05.2013;12
Jarmila Molíková;21.12.1989;35
Oldřich Kouba;28.06.1933;92
Vlasta Hančlová;22.09.1955;70
Zdena Hojná;26.01.1931;94
Oleksandr Kotrla;21.06.2011;14
Antonie Sukdolová;01.02.1977;48
Kristýna Hofmanová;27.03.1983;42
Viola Vopatová;12.04.1983;42
Nikola Milfaitová;15.01.2009;16
Vendula Dobešová;07.03.1989;36
Bohuslav Král;11.02.1940;85
Pavla Dvořáková;15.08.1961;64
Bedřiška Piterková;30.11.1960;65
Vojtěch Škoda;24.06.1930;95
Pan Tau;11.11.20;2005
