datum;jmeno;vek
14.01.2026;Aneta Němcová;97
14.01.2026;Jitka Mudrlová;76
15.01.2026;Nikola Milfaitová;17
17.01.2026;Marek Zeman;46
17.01.2026;Ivana Čtvrtečková;27
21.01.2026;Jaromír Pszczolka;19
21.01.2026;Jiřina Uhrová;95
21.01.2026;Šárka Barešová;101
22.01.2026;Tomáš Votípka;69
22.01.2026;Zuzana Kolářová;38
22.01.2026;Iva Coxová;35
23.01.2026;Kateřina Špánková;48
23.01.2026;Jan Sýkora;62
24.01.2026;Marta Vejborová;34
24.01.2026;Martin Bukovjan;30
25.01.2026;Kateřina Hrdá;70
26.01.2026;Zdena Hojná;95
26.01.2026;Lubomír Culka;40
29.01.2026;Jana Stehlíková;34
01.02.2026;Antonie Sukdolová;49
02.02.2026;Estera Třísková;75
03.02.2026;Anna Horáková;46
03.02.2026;Kurt Sedlář;60
04.02.2026;Růžena Skalová;32
05.02.2026;Jaroslava Čížková;91
06.02.2026;Jakub Kolařík;26
10.02.2026;Oldřich Dubový;48
11.02.2026;Zdeněk Frýdek;49
11.02.2026;Bohuslav Král;86
12.02.2026;Judita Těšínská;42
15.02.2026;Barbora Kostelková;18
15.02.2026;Ludmila Baťková;38
17.02.2026;Helena Mušková;32
18.02.2026;Roman Kožušník;86
21.02.2026;Vladimír Rybníček;101
21.02.2026;Jaroslav Belán;79
21.02.2026;Anežka Knápková;35
22.02.2026;Martin Polach;38
25.02.2026;Irena Brodská;81
26.02.2026;Soňa Polívková;62
28.02.2026;Ján Bříza;85
28.02.2026;Marie Juklová;40
28.02.2026;Ladislav Kováč;62
01.03.2026;Ludmila Ježová;64
02.03.2026;Martina Korbelová;46
